id,item_id,prod,date,customer_id,ord_typ,status,qty,price,sales
6eaa82f3-30e9-4eba-aba0-23fa266bd81d,5,prod_4,23-02-2023,cust_3,website,complete,1,4.41,4.41
9c57f375-d6d0-4da8-9df2-ca6830d8d3b3,1,prod_10,13-05-2022,cust_2,app,complete,5,8.79,43.95
9c57f375-d6d0-4da8-9df2-ca6830d8d3b3,2,prod_2,13-05-2022,cust_2,app,complete,1,5.09,5.09
77a39006-c1de-4de7-afca-d606117a2387,1,prod_10,28-05-2024,cust_1,website,pending,2,6.09,12.18
77a39006-c1de-4de7-afca-d606117a2387,2,prod_8,28-05-2024,cust_1,website,pending,1,7.49,7.49
77a39006-c1de-4de7-afca-d606117a2387,3,prod_3,28-05-2024,cust_1,website,pending,3,3.7,11.1
77a39006-c1de-4de7-afca-d606117a2387,4,prod_5,28-05-2024,cust_1,website,pending,2,9.74,19.48
c1989dab-7bbf-4d92-9d30-bcaf7b79145d,1,prod_10,28-09-2023,cust_9,app,complete,2,3.93,7.86
c1989dab-7bbf-4d92-9d30-bcaf7b79145d,2,prod_1,28-09-2023,cust_9,app,complete,4,6.79,27.16
c1989dab-7bbf-4d92-9d30-bcaf7b79145d,3,prod_4,28-09-2023,cust_9,app,complete,1,3.47,3.47
c1989dab-7bbf-4d92-9d30-bcaf7b79145d,4,prod_10,28-09-2023,cust_9,app,complete,2,2.61,5.22
c1989dab-7bbf-4d92-9d30-bcaf7b79145d,5,prod_10,28-09-2023,cust_9,app,complete,5,4.35,21.75
d35e2a5c-37a6-411d-90a3-703138509b1e,1,prod_1,09-08-2022,cust_6,app,complete,2,1.01,2.02
d35e2a5c-37a6-411d-90a3-703138509b1e,2,prod_3,09-08-2022,cust_6,app,complete,3,5.75,17.25
d35e2a5c-37a6-411d-90a3-703138509b1e,3,prod_9,09-08-2022,cust_6,app,complete,2,8.75,17.5
d35e2a5c-37a6-411d-90a3-703138509b1e,4,prod_7,09-08-2022,cust_6,app,complete,5,9.56,47.8
92b7abd4-f173-4f37-9cb8-07a7ff4da96d,1,prod_1,06-01-2024,cust_11,website,pending,5,2.63,13.15
92b7abd4-f173-4f37-9cb8-07a7ff4da96d,2,prod_1,06-01-2024,cust_11,website,pending,3,2.36,7.08
92b7abd4-f173-4f37-9cb8-07a7ff4da96d,3,prod_3,06-01-2024,cust_11,website,pending,4,1.67,6.68
92b7abd4-f173-4f37-9cb8-07a7ff4da96d,4,prod_4,06-01-2024,cust_11,website,pending,4,4.59,18.36
7af2ecdc-9f49-47ad-8456-4f833f9cfbdb,1,prod_1,10-09-2022,cust_1,app,complete,2,4.35,8.7
7af2ecdc-9f49-47ad-8456-4f833f9cfbdb,2,prod_10,10-09-2022,cust_1,app,complete,3,5.28,15.84
7af2ecdc-9f49-47ad-8456-4f833f9cfbdb,3,prod_9,10-09-2022,cust_1,app,complete,2,4.22,8.44
0185027c-398e-4a0e-85a1-755a8f45900d,1,prod_4,11-03-2023,cust_11,app,complete,1,2.33,2.33
0185027c-398e-4a0e-85a1-755a8f45900d,2,prod_2,11-03-2023,cust_11,app,complete,3,6.49,19.47
0185027c-398e-4a0e-85a1-755a8f45900d,3,prod_7,11-03-2023,cust_11,app,complete,3,9.69,29.07
0185027c-398e-4a0e-85a1-755a8f45900d,4,prod_7,11-03-2023,cust_11,app,complete,4,6.24,24.96
d972685c-d28b-48b9-9257-99442311d2e6,1,prod_2,02-05-2024,cust_6,app,pending,1,1.11,1.11
d972685c-d28b-48b9-9257-99442311d2e6,2,prod_2,02-05-2024,cust_6,app,pending,4,8.04,32.16
d972685c-d28b-48b9-9257-99442311d2e6,3,prod_5,02-05-2024,cust_6,app,pending,2,1.86,3.72
d972685c-d28b-48b9-9257-99442311d2e6,4,prod_10,02-05-2024,cust_6,app,pending,1,1.86,1.86
d972685c-d28b-48b9-9257-99442311d2e6,5,prod_2,02-05-2024,cust_6,app,pending,2,2.42,4.84
f1335828-a17b-4f42-99a0-f50eedf3851f,1,prod_2,15-08-2022,cust_14,app,complete,3,2.7,8.1
f1335828-a17b-4f42-99a0-f50eedf3851f,2,prod_3,15-08-2022,cust_14,app,complete,2,9.29,18.58
f1335828-a17b-4f42-99a0-f50eedf3851f,3,prod_10,15-08-2022,cust_14,app,complete,4,1.8,7.2
f1335828-a17b-4f42-99a0-f50eedf3851f,4,prod_7,15-08-2022,cust_14,app,complete,1,3.22,3.22
f156b677-8f63-483c-86a9-51f6e3e9687b,1,prod_8,17-10-2023,cust_15,app,complete,2,4.68,9.36
f156b677-8f63-483c-86a9-51f6e3e9687b,2,prod_9,17-10-2023,cust_15,app,complete,4,5.31,21.24
c4e5a8c5-2bcf-42bf-9bae-add0d58494d6,1,prod_6,30-10-2022,cust_2,app,complete,3,9.29,27.87
c4e5a8c5-2bcf-42bf-9bae-add0d58494d6,2,prod_6,30-10-2022,cust_2,app,complete,1,4.65,4.65
c4e5a8c5-2bcf-42bf-9bae-add0d58494d6,3,prod_7,30-10-2022,cust_2,app,complete,3,3.87,11.61
c4e5a8c5-2bcf-42bf-9bae-add0d58494d6,4,prod_3,30-10-2022,cust_2,app,complete,2,3.59,7.18
c4e5a8c5-2bcf-42bf-9bae-add0d58494d6,5,prod_10,30-10-2022,cust_2,app,complete,3,6.77,20.31
0922c790-218e-42e9-9f5e-1eaa4475cc5c,1,prod_7,01-10-2024,cust_11,website,pending,2,3.7,7.4
0922c790-218e-42e9-9f5e-1eaa4475cc5c,2,prod_6,01-10-2024,cust_11,website,pending,2,2.45,4.9
0922c790-218e-42e9-9f5e-1eaa4475cc5c,3,prod_6,01-10-2024,cust_11,website,pending,1,9.51,9.51
2af5565f-df31-4775-a487-2ce4525aed68,1,prod_6,03-05-2024,cust_6,app,pending,3,3.52,10.56
9e783d14-ab69-493a-bf99-8ff2d6ca471a,1,prod_1,06-03-2022,cust_1,website,complete,3,1.5,4.5
d6533967-9a80-4c9c-a062-de2fe9654f10,1,prod_1,02-02-2022,cust_8,website,complete,1,9.56,9.56
6c80d734-3679-4bcd-9c58-6d30b6a3f81f,1,prod_7,15-10-2024,cust_7,website,pending,1,6.97,6.97
8e94bf1c-dfa2-4f20-8618-cc196400e9d1,1,prod_10,06-12-2022,cust_13,website,complete,2,7.99,15.98
8e94bf1c-dfa2-4f20-8618-cc196400e9d1,2,prod_1,06-12-2022,cust_13,website,complete,3,1.88,5.64
b07c6bfc-35bd-41b7-ba2b-609efcb2e718,1,prod_5,21-12-2024,cust_10,app,complete,5,8.47,42.35
b07c6bfc-35bd-41b7-ba2b-609efcb2e718,2,prod_5,21-12-2024,cust_10,app,complete,2,9.54,19.08
b07c6bfc-35bd-41b7-ba2b-609efcb2e718,3,prod_3,21-12-2024,cust_10,app,complete,5,4.54,22.7
b07c6bfc-35bd-41b7-ba2b-609efcb2e718,4,prod_4,21-12-2024,cust_10,app,complete,5,6.02,30.1
b07c6bfc-35bd-41b7-ba2b-609efcb2e718,5,prod_1,21-12-2024,cust_10,app,complete,5,6.95,34.75
3e7bb3ae-5739-4ed6-ab34-49597aeca85f,1,prod_9,18-05-2024,cust_8,app,pending,1,4.78,4.78
3e7bb3ae-5739-4ed6-ab34-49597aeca85f,2,prod_5,18-05-2024,cust_8,app,pending,4,6,24
3e7bb3ae-5739-4ed6-ab34-49597aeca85f,3,prod_1,18-05-2024,cust_8,app,pending,5,5.51,27.55
5d57b566-9f32-45d2-b14a-3b031f557804,1,prod_8,07-01-2025,cust_6,website,process,1,4.23,4.23
5d57b566-9f32-45d2-b14a-3b031f557804,2,prod_8,07-01-2025,cust_6,website,process,3,4.06,12.18
5d57b566-9f32-45d2-b14a-3b031f557804,3,prod_4,07-01-2025,cust_6,website,process,4,1.35,5.4
5d57b566-9f32-45d2-b14a-3b031f557804,4,prod_5,07-01-2025,cust_6,website,process,3,3.49,10.47
b98fb841-3797-4509-9fd9-e20afe92d734,1,prod_6,28-01-2022,cust_15,app,complete,4,7.52,30.08
b98fb841-3797-4509-9fd9-e20afe92d734,2,prod_10,28-01-2022,cust_15,app,complete,2,6.59,13.18
b98fb841-3797-4509-9fd9-e20afe92d734,3,prod_6,28-01-2022,cust_15,app,complete,1,2.36,2.36
b98fb841-3797-4509-9fd9-e20afe92d734,4,prod_8,28-01-2022,cust_15,app,complete,4,3.04,12.16
b98fb841-3797-4509-9fd9-e20afe92d734,5,prod_10,28-01-2022,cust_15,app,complete,4,5.94,23.76
03487652-18d7-4f21-87be-4ccf6763d219,1,prod_7,23-03-2022,cust_15,website,complete,4,5.42,21.68
03487652-18d7-4f21-87be-4ccf6763d219,2,prod_2,23-03-2022,cust_15,website,complete,3,1.79,5.37
35a30d2e-1fe3-4e00-810c-f7ddd4322752,1,prod_5,12-10-2022,cust_15,app,complete,4,4.39,17.56
a7489794-3393-4071-a525-1cfd33d9191e,1,prod_10,26-10-2022,cust_10,website,complete,5,9.02,45.1
a7489794-3393-4071-a525-1cfd33d9191e,2,prod_6,26-10-2022,cust_10,website,complete,3,4.98,14.94
a7489794-3393-4071-a525-1cfd33d9191e,3,prod_1,26-10-2022,cust_10,website,complete,4,6,24
08a187c3-a7a6-47df-ab5c-0e5eed84acdc,1,prod_7,30-12-2022,cust_15,app,complete,1,7.5,7.5
e58d1fed-3912-4df3-9ad9-dece829161c6,1,prod_9,07-01-2024,cust_12,app,process,4,7.56,30.24
e58d1fed-3912-4df3-9ad9-dece829161c6,2,prod_10,07-01-2024,cust_12,app,process,3,8.13,24.39
e58d1fed-3912-4df3-9ad9-dece829161c6,3,prod_8,07-01-2024,cust_12,app,process,1,8.18,8.18
2399d01d-0619-43e7-ac3f-f9e53d5074c5,1,prod_8,03-02-2023,cust_7,website,complete,1,8.66,8.66
2399d01d-0619-43e7-ac3f-f9e53d5074c5,2,prod_3,03-02-2023,cust_7,website,complete,2,6.61,13.22
4af5a003-1292-483c-9ff2-51e468a29f45,1,prod_10,19-03-2022,cust_11,app,complete,3,3.11,9.33
4af5a003-1292-483c-9ff2-51e468a29f45,2,prod_7,19-03-2022,cust_11,app,complete,5,1.28,6.4
4af5a003-1292-483c-9ff2-51e468a29f45,3,prod_4,19-03-2022,cust_11,app,complete,4,6.82,27.28
4af5a003-1292-483c-9ff2-51e468a29f45,4,prod_7,19-03-2022,cust_11,app,complete,1,4.91,4.91
4af5a003-1292-483c-9ff2-51e468a29f45,5,prod_10,19-03-2022,cust_11,app,complete,3,8.35,25.05
1afe2963-f526-4319-bf46-e8ac09ca84f4,1,prod_9,30-08-2023,cust_11,website,complete,5,1.6,8
1afe2963-f526-4319-bf46-e8ac09ca84f4,2,prod_6,30-08-2023,cust_11,website,complete,5,2.26,11.3
1afe2963-f526-4319-bf46-e8ac09ca84f4,3,prod_10,30-08-2023,cust_11,website,complete,5,6.67,33.35
1afe2963-f526-4319-bf46-e8ac09ca84f4,4,prod_5,30-08-2023,cust_11,website,complete,2,6.33,12.66
1afe2963-f526-4319-bf46-e8ac09ca84f4,5,prod_7,30-08-2023,cust_11,website,complete,5,7.9,39.5
728573ee-7869-43f6-95f1-f82a17fd939c,1,prod_6,04-08-2022,cust_13,website,complete,3,7.12,21.36
728573ee-7869-43f6-95f1-f82a17fd939c,2,prod_10,04-08-2022,cust_13,website,complete,1,5.9,5.9
247a0e70-77c3-4442-bcad-60388b8eea37,1,prod_3,11-09-2022,cust_15,app,complete,3,9.28,27.84
247a0e70-77c3-4442-bcad-60388b8eea37,2,prod_8,11-09-2022,cust_15,app,complete,3,4.09,12.27
247a0e70-77c3-4442-bcad-60388b8eea37,3,prod_8,11-09-2022,cust_15,app,complete,1,7.33,7.33
247a0e70-77c3-4442-bcad-60388b8eea37,4,prod_1,11-09-2022,cust_15,app,complete,3,4.04,12.12
d3ab4103-b789-42be-8754-5d5014ca33bd,1,prod_1,19-02-2024,cust_10,app,pending,1,8.06,8.06
d3ab4103-b789-42be-8754-5d5014ca33bd,2,prod_7,19-02-2024,cust_10,app,pending,2,7.86,15.72
d3ab4103-b789-42be-8754-5d5014ca33bd,3,prod_10,19-02-2024,cust_10,app,pending,3,7.03,21.09
d3ab4103-b789-42be-8754-5d5014ca33bd,4,prod_3,19-02-2024,cust_10,app,pending,1,8.62,8.62
d3ab4103-b789-42be-8754-5d5014ca33bd,5,prod_10,19-02-2024,cust_10,app,pending,4,8.17,32.68
a559c836-8be2-41b9-964a-dc758c094772,1,prod_4,24-07-2024,cust_10,app,process,2,3.69,7.38
a559c836-8be2-41b9-964a-dc758c094772,2,prod_6,24-07-2024,cust_10,app,process,1,6.42,6.42
a559c836-8be2-41b9-964a-dc758c094772,3,prod_5,24-07-2024,cust_10,app,process,2,8.6,17.2
a559c836-8be2-41b9-964a-dc758c094772,4,prod_9,24-07-2024,cust_10,app,process,4,8.01,32.04
ef3917de-6044-477f-acd4-690f02501fea,1,prod_10,01-06-2022,cust_10,app,complete,2,3.33,6.66
ef3917de-6044-477f-acd4-690f02501fea,2,prod_2,01-06-2022,cust_10,app,complete,5,4.93,24.65
ef3917de-6044-477f-acd4-690f02501fea,3,prod_6,01-06-2022,cust_10,app,complete,5,4.65,23.25
ef3917de-6044-477f-acd4-690f02501fea,4,prod_4,01-06-2022,cust_10,app,complete,2,9.87,19.74
ef3917de-6044-477f-acd4-690f02501fea,5,prod_6,01-06-2022,cust_10,app,complete,5,9.23,46.15
21b10cd4-ad8b-4619-9eb2-1287d679fc0e,1,prod_8,30-01-2024,cust_11,app,pending,1,2.59,2.59
21b10cd4-ad8b-4619-9eb2-1287d679fc0e,2,prod_10,30-01-2024,cust_11,app,pending,3,1.31,3.93
4019be32-226a-442b-ab6b-62e78f1b365c,1,prod_3,25-05-2024,cust_11,website,complete,2,1.44,2.88
4019be32-226a-442b-ab6b-62e78f1b365c,2,prod_2,25-05-2024,cust_11,website,complete,5,5.77,28.85
e1497b4f-9ca5-49ea-9eb9-b6975666942a,1,prod_10,07-12-2022,cust_13,website,complete,2,9.77,19.54
33052f2f-aaa8-42b1-838a-7285670339f8,1,prod_9,24-10-2024,cust_6,app,complete,5,3.38,16.9
33052f2f-aaa8-42b1-838a-7285670339f8,2,prod_8,24-10-2024,cust_6,app,complete,4,4.58,18.32
33052f2f-aaa8-42b1-838a-7285670339f8,3,prod_4,24-10-2024,cust_6,app,complete,5,8.19,40.95
df17d247-91b5-40b5-800e-a6d938a2b860,1,prod_3,14-08-2024,cust_3,website,pending,3,5,15
df17d247-91b5-40b5-800e-a6d938a2b860,2,prod_8,14-08-2024,cust_3,website,pending,3,4.18,12.54
df17d247-91b5-40b5-800e-a6d938a2b860,3,prod_8,14-08-2024,cust_3,website,pending,3,8,24
df17d247-91b5-40b5-800e-a6d938a2b860,4,prod_4,14-08-2024,cust_3,website,pending,1,6.12,6.12
df17d247-91b5-40b5-800e-a6d938a2b860,5,prod_6,14-08-2024,cust_3,website,pending,4,5.31,21.24
9dbaf3eb-9d9f-4c1a-8baa-40c58362a7df,1,prod_9,16-09-2024,cust_4,app,process,5,4.16,20.8
9dbaf3eb-9d9f-4c1a-8baa-40c58362a7df,2,prod_3,16-09-2024,cust_4,app,process,5,1.04,5.2
9dbaf3eb-9d9f-4c1a-8baa-40c58362a7df,3,prod_7,16-09-2024,cust_4,app,process,5,7.73,38.65
9dbaf3eb-9d9f-4c1a-8baa-40c58362a7df,4,prod_10,16-09-2024,cust_4,app,process,2,6.49,12.98
9dbaf3eb-9d9f-4c1a-8baa-40c58362a7df,5,prod_8,16-09-2024,cust_4,app,process,2,6.24,12.48
8531a286-fe82-49ea-801a-20878f668f5f,1,prod_2,24-12-2023,cust_15,website,complete,1,7.53,7.53
63f11cff-7f7f-48c8-8cc2-3fd814c1ba5d,1,prod_8,17-10-2024,cust_13,website,pending,1,1.87,1.87
63f11cff-7f7f-48c8-8cc2-3fd814c1ba5d,2,prod_5,17-10-2024,cust_13,website,pending,2,7.35,14.7
63f11cff-7f7f-48c8-8cc2-3fd814c1ba5d,3,prod_3,17-10-2024,cust_13,website,pending,4,3.65,14.6
63f11cff-7f7f-48c8-8cc2-3fd814c1ba5d,4,prod_4,17-10-2024,cust_13,website,pending,1,3.31,3.31
63f11cff-7f7f-48c8-8cc2-3fd814c1ba5d,5,prod_9,17-10-2024,cust_13,website,pending,4,6.02,24.08
dc898548-d0b5-42fb-90fb-17fbda5724fa,1,prod_3,15-07-2022,cust_12,website,complete,3,3.94,11.82
dc898548-d0b5-42fb-90fb-17fbda5724fa,2,prod_9,15-07-2022,cust_12,website,complete,4,4.23,16.92
dc898548-d0b5-42fb-90fb-17fbda5724fa,3,prod_9,15-07-2022,cust_12,website,complete,4,2.83,11.32
74f2235e-e7dd-428a-9bf6-d4e861ed3cbc,1,prod_5,15-01-2022,cust_2,app,complete,1,7.85,7.85
74f2235e-e7dd-428a-9bf6-d4e861ed3cbc,2,prod_5,15-01-2022,cust_2,app,complete,4,8.31,33.24
74f2235e-e7dd-428a-9bf6-d4e861ed3cbc,3,prod_6,15-01-2022,cust_2,app,complete,4,1.86,7.44
74f2235e-e7dd-428a-9bf6-d4e861ed3cbc,4,prod_7,15-01-2022,cust_2,app,complete,4,3.41,13.64
d6790c13-6dfa-4380-bb45-1761124362c8,1,prod_1,05-02-2024,cust_12,app,process,4,8.94,35.76
d6790c13-6dfa-4380-bb45-1761124362c8,2,prod_9,05-02-2024,cust_12,app,process,3,6.37,19.11
d6790c13-6dfa-4380-bb45-1761124362c8,3,prod_6,05-02-2024,cust_12,app,process,1,7.06,7.06
d6790c13-6dfa-4380-bb45-1761124362c8,4,prod_4,05-02-2024,cust_12,app,process,4,6.57,26.28
d6790c13-6dfa-4380-bb45-1761124362c8,5,prod_9,05-02-2024,cust_12,app,process,5,2.32,11.6
9411d9b1-9652-4df3-ba01-c14fef89b2da,1,prod_3,05-09-2022,cust_13,app,complete,2,1.63,3.26
9411d9b1-9652-4df3-ba01-c14fef89b2da,2,prod_2,05-09-2022,cust_13,app,complete,1,5.53,5.53
66031fb0-1af0-4116-a1a4-e27ffbe06a5b,1,prod_3,24-02-2023,cust_6,website,complete,5,9.25,46.25
66031fb0-1af0-4116-a1a4-e27ffbe06a5b,2,prod_7,24-02-2023,cust_6,website,complete,2,3.12,6.24
66031fb0-1af0-4116-a1a4-e27ffbe06a5b,3,prod_4,24-02-2023,cust_6,website,complete,4,2.33,9.32
66031fb0-1af0-4116-a1a4-e27ffbe06a5b,4,prod_4,24-02-2023,cust_6,website,complete,2,8.5,17
d26fa362-8039-40e3-aebc-5d77ac899c4c,1,prod_1,05-06-2022,cust_14,website,complete,2,7.4,14.8
d26fa362-8039-40e3-aebc-5d77ac899c4c,2,prod_1,05-06-2022,cust_14,website,complete,5,8.59,42.95
d26fa362-8039-40e3-aebc-5d77ac899c4c,3,prod_9,05-06-2022,cust_14,website,complete,3,6.56,19.68
8ef47121-bf28-40c4-8d01-ca1929bf742d,1,prod_4,05-11-2023,cust_8,website,complete,5,8.54,42.7
8ef47121-bf28-40c4-8d01-ca1929bf742d,2,prod_4,05-11-2023,cust_8,website,complete,3,5.21,15.63
8ef47121-bf28-40c4-8d01-ca1929bf742d,3,prod_3,05-11-2023,cust_8,website,complete,2,3.34,6.68
8ef47121-bf28-40c4-8d01-ca1929bf742d,4,prod_8,05-11-2023,cust_8,website,complete,1,2.45,2.45
8ef47121-bf28-40c4-8d01-ca1929bf742d,5,prod_7,05-11-2023,cust_8,website,complete,5,9.89,49.45
08429e19-96ae-47b9-88e9-ce12e77d39a0,1,prod_10,16-12-2023,cust_3,website,complete,3,1.84,5.52
412d84eb-b450-498a-8faa-84211302a90f,1,prod_7,29-12-2023,cust_9,website,complete,2,4.93,9.86
ecc3b3e1-6d5d-45e9-94c9-6052268a5931,1,prod_9,22-03-2022,cust_14,app,complete,4,7.97,31.88
ecc3b3e1-6d5d-45e9-94c9-6052268a5931,2,prod_5,22-03-2022,cust_14,app,complete,1,1.83,1.83
ecc3b3e1-6d5d-45e9-94c9-6052268a5931,3,prod_3,22-03-2022,cust_14,app,complete,4,4.63,18.52
ecc3b3e1-6d5d-45e9-94c9-6052268a5931,4,prod_10,22-03-2022,cust_14,app,complete,2,8.51,17.02
78c8f3c3-6a28-45c1-a1c0-86ee4e877575,1,prod_3,16-12-2022,cust_10,app,complete,2,9.12,18.24
78c8f3c3-6a28-45c1-a1c0-86ee4e877575,2,prod_4,16-12-2022,cust_10,app,complete,1,9.25,9.25
78c8f3c3-6a28-45c1-a1c0-86ee4e877575,3,prod_6,16-12-2022,cust_10,app,complete,4,5.13,20.52
78c8f3c3-6a28-45c1-a1c0-86ee4e877575,4,prod_6,16-12-2022,cust_10,app,complete,1,7.34,7.34
568ad051-c761-4653-9665-d29738ecce16,1,prod_1,07-10-2024,cust_3,website,pending,2,6.02,12.04
568ad051-c761-4653-9665-d29738ecce16,2,prod_7,07-10-2024,cust_3,website,pending,5,3.27,16.35
922c0095-b85b-447d-9379-e1e893ffd4a6,1,prod_9,10-12-2024,cust_11,app,process,5,4.68,23.4
922c0095-b85b-447d-9379-e1e893ffd4a6,2,prod_9,10-12-2024,cust_11,app,process,5,2.68,13.4
922c0095-b85b-447d-9379-e1e893ffd4a6,3,prod_8,10-12-2024,cust_11,app,process,5,3.34,16.7
922c0095-b85b-447d-9379-e1e893ffd4a6,4,prod_9,10-12-2024,cust_11,app,process,5,9.82,49.1
c0b87c78-29a8-4cff-a9c3-63cd38a83ad7,1,prod_4,18-02-2023,cust_3,app,complete,1,8.58,8.58
c0b87c78-29a8-4cff-a9c3-63cd38a83ad7,2,prod_10,18-02-2023,cust_3,app,complete,2,1.73,3.46
c0b87c78-29a8-4cff-a9c3-63cd38a83ad7,3,prod_9,18-02-2023,cust_3,app,complete,2,7.8,15.6
c0b87c78-29a8-4cff-a9c3-63cd38a83ad7,4,prod_1,18-02-2023,cust_3,app,complete,3,5.68,17.04
520d55c8-516d-4c50-9d0b-2844e91b253a,1,prod_3,24-09-2023,cust_2,app,complete,2,4.93,9.86
520d55c8-516d-4c50-9d0b-2844e91b253a,2,prod_4,24-09-2023,cust_2,app,complete,4,5.54,22.16
520d55c8-516d-4c50-9d0b-2844e91b253a,3,prod_10,24-09-2023,cust_2,app,complete,4,3.56,14.24
22ba24c3-8732-4bbb-b369-b447c9773ad0,1,prod_7,02-07-2022,cust_10,app,complete,5,9.35,46.75
22ba24c3-8732-4bbb-b369-b447c9773ad0,2,prod_3,02-07-2022,cust_10,app,complete,5,1.95,9.75
22ba24c3-8732-4bbb-b369-b447c9773ad0,3,prod_1,02-07-2022,cust_10,app,complete,3,1.79,5.37
b56e0ab8-1b0d-4240-b60d-ac5ef6be507c,1,prod_3,03-01-2024,cust_11,app,pending,5,2.15,10.75
93db2849-a308-4e3a-aca0-bf6d1264bf76,1,prod_5,04-12-2024,cust_2,website,process,3,2.08,6.24
93db2849-a308-4e3a-aca0-bf6d1264bf76,2,prod_9,04-12-2024,cust_2,website,process,3,6.39,19.17
93db2849-a308-4e3a-aca0-bf6d1264bf76,3,prod_8,04-12-2024,cust_2,website,process,1,7.23,7.23
1d85397e-4ed6-42e3-9224-a110cb8a4cf6,1,prod_5,30-10-2022,cust_2,app,complete,3,4.42,13.26
1d85397e-4ed6-42e3-9224-a110cb8a4cf6,2,prod_4,30-10-2022,cust_2,app,complete,3,5.55,16.65
1d85397e-4ed6-42e3-9224-a110cb8a4cf6,3,prod_2,30-10-2022,cust_2,app,complete,3,9.17,27.51
1d85397e-4ed6-42e3-9224-a110cb8a4cf6,4,prod_9,30-10-2022,cust_2,app,complete,5,1.29,6.45
1d85397e-4ed6-42e3-9224-a110cb8a4cf6,5,prod_9,30-10-2022,cust_2,app,complete,5,6.32,31.6
345351b2-bb42-4637-b3bd-9441ba58a9bd,1,prod_9,30-03-2024,cust_15,website,process,1,8.82,8.82
345351b2-bb42-4637-b3bd-9441ba58a9bd,2,prod_3,30-03-2024,cust_15,website,process,4,1.22,4.88
e79a5ad4-7b04-407d-8ff1-bbc5dc58a004,1,prod_1,08-12-2022,cust_12,website,complete,4,4.1,16.4
e79a5ad4-7b04-407d-8ff1-bbc5dc58a004,2,prod_5,08-12-2022,cust_12,website,complete,2,2.19,4.38
e79a5ad4-7b04-407d-8ff1-bbc5dc58a004,3,prod_5,08-12-2022,cust_12,website,complete,5,8.5,42.5
e79a5ad4-7b04-407d-8ff1-bbc5dc58a004,4,prod_9,08-12-2022,cust_12,website,complete,1,1.84,1.84
829758d8-cd45-4a06-b943-5bec839d898a,1,prod_10,05-08-2022,cust_8,app,complete,1,9.88,9.88
829758d8-cd45-4a06-b943-5bec839d898a,2,prod_9,05-08-2022,cust_8,app,complete,2,9.13,18.26
829758d8-cd45-4a06-b943-5bec839d898a,3,prod_9,05-08-2022,cust_8,app,complete,5,7.33,36.65
829758d8-cd45-4a06-b943-5bec839d898a,4,prod_9,05-08-2022,cust_8,app,complete,5,5.42,27.1
829758d8-cd45-4a06-b943-5bec839d898a,5,prod_10,05-08-2022,cust_8,app,complete,3,7.54,22.62
76f07183-5b2f-44ff-b5e7-65621ad00fe2,1,prod_7,14-07-2023,cust_2,website,complete,4,9.45,37.8
35b0fef8-38f0-44db-8fcc-b35984bdf577,1,prod_5,31-07-2024,cust_10,website,process,4,5.82,23.28
35b0fef8-38f0-44db-8fcc-b35984bdf577,2,prod_1,31-07-2024,cust_10,website,process,1,6.07,6.07
35b0fef8-38f0-44db-8fcc-b35984bdf577,3,prod_4,31-07-2024,cust_10,website,process,2,2.63,5.26
7605f1e1-5831-457f-95c4-2a43f9c3ec08,1,prod_5,15-07-2022,cust_12,app,complete,5,2.82,14.1
7605f1e1-5831-457f-95c4-2a43f9c3ec08,2,prod_7,15-07-2022,cust_12,app,complete,4,6.55,26.2
7605f1e1-5831-457f-95c4-2a43f9c3ec08,3,prod_5,15-07-2022,cust_12,app,complete,4,2.94,11.76
dd66c12f-58f2-475d-85ef-ffb87039b32d,1,prod_1,10-02-2022,cust_4,website,complete,4,3.06,12.24
dd66c12f-58f2-475d-85ef-ffb87039b32d,2,prod_6,10-02-2022,cust_4,website,complete,2,6.7,13.4
dd66c12f-58f2-475d-85ef-ffb87039b32d,3,prod_5,10-02-2022,cust_4,website,complete,5,1.22,6.1
dd66c12f-58f2-475d-85ef-ffb87039b32d,4,prod_3,10-02-2022,cust_4,website,complete,3,8.28,24.84
fd0cbf33-6d4a-49a0-8b69-f703419e4ab3,1,prod_8,04-11-2024,cust_3,app,process,2,3.07,6.14
fd0cbf33-6d4a-49a0-8b69-f703419e4ab3,2,prod_2,04-11-2024,cust_3,app,process,2,2.03,4.06
f7b63006-e8c7-4ad7-a09e-f30e8d37375a,1,prod_4,22-09-2023,cust_8,app,complete,5,8.02,40.1
f7b63006-e8c7-4ad7-a09e-f30e8d37375a,2,prod_7,22-09-2023,cust_8,app,complete,4,2.29,9.16
f7b63006-e8c7-4ad7-a09e-f30e8d37375a,3,prod_4,22-09-2023,cust_8,app,complete,2,7.43,14.86
7722c586-48f5-4289-8463-6f02b4d6bfb5,1,prod_2,31-12-2024,cust_8,app,complete,3,7.97,23.91
7722c586-48f5-4289-8463-6f02b4d6bfb5,2,prod_7,31-12-2024,cust_8,app,complete,1,8.56,8.56
7722c586-48f5-4289-8463-6f02b4d6bfb5,3,prod_8,31-12-2024,cust_8,app,complete,5,7.97,39.85
7722c586-48f5-4289-8463-6f02b4d6bfb5,4,prod_4,31-12-2024,cust_8,app,complete,2,1.62,3.24
4b3df48a-36b0-41fe-b762-05a59d781053,1,prod_1,04-11-2022,cust_1,website,complete,4,2.15,8.6
a4cdb322-95d4-46f6-a056-45a13e0c293f,1,prod_6,03-03-2024,cust_2,app,pending,5,1.5,7.5
f3aeb17e-9090-41cc-aa72-3ed523dc0049,1,prod_7,03-12-2022,cust_7,app,complete,1,6.87,6.87
